timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date
1744071180000000,79451.58,79456.13,79407.61,79421.5,11.16914,1744071239999999,887285.0654012,2053,3.60181,286102.4009888,0,2025-04-08 00:13:00+00:00
1744071240000000,79421.5,79509.4,79421.5,79509.39,11.01013,1744071299999999,875062.2440465,2724,7.52264,597813.5276028,0,2025-04-08 00:14:00+00:00
1744071300000000,79509.4,79544.85,79501.93,79501.93,9.30304,1744071359999999,739829.7633587,3065,5.7485,457150.8253135,0,2025-04-08 00:15:00+00:00
1744071360000000,79501.93,79525.25,79396.85,79396.85,36.24091,1744071419999999,2880370.6987212,3927,26.23083,2084842.2612799,0,2025-04-08 00:16:00+00:00
1744071420000000,79396.86,79411.99,79374.02,79391.99,9.05739,1744071479999999,719023.5495275,1942,4.32876,343634.988547,0,2025-04-08 00:17:00+00:00
1744071480000000,79392.0,79474.29,79370.37,79474.29,11.14551,1744071539999999,885021.1524789,3615,7.7377,614367.9347944,0,2025-04-08 00:18:00+00:00
1744071540000000,79475.61,79537.38,79465.54,79537.38,6.4043,1744071599999999,509183.701989,1765,4.1658,331232.2541028,0,2025-04-08 00:19:00+00:00
1744071600000000,79537.38,79599.99,79537.37,79572.0,10.06802,1744071659999999,801167.8689809,2878,6.47441,515167.822479,0,2025-04-08 00:20:00+00:00
1744071660000000,79572.0,79592.78,79496.01,79588.01,8.70118,1744071719999999,692239.7760952,4632,5.41348,430728.1814929,0,2025-04-08 00:21:00+00:00
1744071720000000,79588.0,79591.35,79562.31,79579.41,4.65194,1744071779999999,370188.615758,1641,1.90197,151352.0013225,0,2025-04-08 00:22:00+00:00
1744071780000000,79579.41,79582.0,79520.9,79526.19,21.77789,1744071839999999,1732162.9117944,1560,2.26753,180349.1055796,0,2025-04-08 00:23:00+00:00
1744071840000000,79526.2,79539.92,79482.5,79488.75,5.28236,1744071899999999,420037.6133659,2160,1.97564,157097.0758702,0,2025-04-08 00:24:00+00:00
1744071900000000,79488.75,79488.75,79422.01,79422.01,4.64757,1744071959999999,369277.3637119,3042,1.38232,109827.1273786,0,2025-04-08 00:25:00+00:00
1744071960000000,79422.01,79460.0,79409.36,79449.89,3.6324,1744072019999999,288528.5609141,2689,2.34883,186572.2248968,0,2025-04-08 00:26:00+00:00
1744072020000000,79449.88,79449.88,79409.37,79409.37,14.2512,1744072079999999,1132025.0349819,1972,2.84284,225794.1144073,0,2025-04-08 00:27:00+00:00
1744072080000000,79409.38,79414.27,79377.22,79377.22,14.53242,1744072139999999,1153870.4451502,2495,2.0996,166695.0585576,0,2025-04-08 00:28:00+00:00
1744072140000000,79377.22,79414.37,79357.04,79357.04,10.16951,1744072199999999,807271.8971813,2371,2.47424,196444.0502326,0,2025-04-08 00:29:00+00:00
1744072200000000,79357.05,79357.05,79139.06,79139.07,18.85613,1744072259999999,1493805.4100883,6129,6.54337,518143.3103416,0,2025-04-08 00:30:00+00:00
1744072260000000,79139.07,79240.0,79139.07,79239.65,12.77332,1744072319999999,1011401.2371141,3462,5.4908,434799.7648751,0,2025-04-08 00:31:00+00:00
1744072320000000,79239.64,79252.13,79103.72,79125.42,26.73248,1744072379999999,2116428.6693585,5381,10.73691,849884.7027229,0,2025-04-08 00:32:00+00:00
1744072380000000,79125.77,79168.0,79101.99,79142.0,13.56006,1744072439999999,1073069.9807861,3450,4.29351,339734.5150123,0,2025-04-08 00:33:00+00:00
1744072440000000,79142.01,79248.99,79138.0,79238.96,15.76601,1744072499999999,1248718.2874138,3450,9.95021,787985.8916075,0,2025-04-08 00:34:00+00:00
1744072500000000,79238.97,79280.0,79228.0,79280.0,7.27109,1744072559999999,576235.8770936,2830,5.12072,405814.3312164,0,2025-04-08 00:35:00+00:00
1744072560000000,79280.0,79280.0,79200.0,79205.58,6.67374,1744072619999999,528707.8617264,3021,2.46166,194983.084244,0,2025-04-08 00:36:00+00:00
1744072620000000,79205.57,79254.72,79136.03,79145.41,13.3067,1744072679999999,1053712.5112446,4611,3.12172,247203.4540067,0,2025-04-08 00:37:00+00:00
1744072680000000,79145.41,79260.0,79145.4,79252.96,6.51266,1744072739999999,515730.7149347,2456,3.39515,268871.1261111,0,2025-04-08 00:38:00+00:00
1744072740000000,79252.97,79352.8,79252.96,79285.89,17.99443,1744072799999999,1427092.1933569,3896,6.89722,547027.6191146,0,2025-04-08 00:39:00+00:00
1744072800000000,79285.89,79380.01,79265.92,79339.91,25.41506,1744072859999999,2016229.8548881,4587,13.172,1044632.2003298,0,2025-04-08 00:40:00+00:00
1744072860000000,79339.91,79437.36,79321.77,79425.63,6.83966,1744072919999999,543036.3290605,2750,4.31849,342849.9318075,0,2025-04-08 00:41:00+00:00
1744072920000000,79425.63,79485.54,79425.62,79475.45,15.72689,1744072979999999,1249801.45803,3188,7.76653,617121.4717642,0,2025-04-08 00:42:00+00:00
1744072980000000,79475.45,79475.45,79399.9,79406.09,9.37087,1744073039999999,744530.5175031,2303,2.78101,220943.1636507,0,2025-04-08 00:43:00+00:00
1744073040000000,79406.1,79419.35,79347.82,79347.83,7.11781,1744073099999999,565097.3341383,2282,2.31253,183624.945977,0,2025-04-08 00:44:00+00:00
1744073100000000,79347.83,79347.83,79249.8,79251.99,12.53512,1744073159999999,993974.7013503,3726,2.32337,184263.0811421,0,2025-04-08 00:45:00+00:00
1744073160000000,79252.0,79295.2,79233.96,79290.01,11.31234,1744073219999999,896639.4255256,3169,5.50658,436477.6244265,0,2025-04-08 00:46:00+00:00
1744073220000000,79290.01,79305.83,79248.33,79298.0,5.4994,1744073279999999,435971.2431003,3455,2.74986,218010.774241,0,2025-04-08 00:47:00+00:00
1744073280000000,79298.39,79314.0,79200.0,79226.6,9.4224,1744073339999999,746763.7153239,5501,3.34559,265139.4686007,0,2025-04-08 00:48:00+00:00
1744073340000000,79226.6,79257.99,79220.05,79256.0,2.81499,1744073399999999,223032.9355846,1363,2.19628,174008.1739199,0,2025-04-08 00:49:00+00:00
1744073400000000,79256.01,79256.01,79157.98,79157.99,9.05062,1744073459999999,716884.9781394,2689,1.03114,81698.6289262,0,2025-04-08 00:50:00+00:00
1744073460000000,79157.98,79267.99,79157.98,79252.0,7.45249,1744073519999999,590410.8460534,2241,5.0662,401351.0310938,0,2025-04-08 00:51:00+00:00
1744073520000000,79252.0,79274.0,79207.55,79268.01,7.26601,1744073579999999,575804.4183992,2924,3.50563,277790.3821693,0,2025-04-08 00:52:00+00:00
1744073580000000,79268.0,79276.0,79224.46,79260.87,5.5421,1744073639999999,439206.0110185,2753,2.79573,221545.2570075,0,2025-04-08 00:53:00+00:00
1744073640000000,79260.86,79347.56,79260.86,79312.0,5.49624,1744073699999999,435910.6829123,2367,4.57889,363142.3856491,0,2025-04-08 00:54:00+00:00
1744073700000000,79312.01,79359.81,79298.62,79319.99,11.83584,1744073759999999,938933.7590823,3018,5.56823,441761.0540551,0,2025-04-08 00:55:00+00:00
1744073760000000,79320.0,79347.83,79239.9,79239.9,11.16401,1744073819999999,885279.313705,4424,2.66561,211393.8504155,0,2025-04-08 00:56:00+00:00
1744073820000000,79239.9,79239.9,79014.33,79032.0,45.4547,1744073879999999,3595359.0730254,8640,6.44841,510028.5400109,0,2025-04-08 00:57:00+00:00
1744073880000000,79032.0,79040.0,79000.0,79000.01,27.61183,1744073939999999,2181725.0957865,3648,2.8502,225207.3326507,0,2025-04-08 00:58:00+00:00
1744073940000000,79000.0,79036.0,79000.0,79020.04,21.02124,1744073999999999,1660836.9676053,2179,3.57174,282212.1990716,0,2025-04-08 00:59:00+00:00
1744074000000000,79020.04,79020.04,78907.65,78921.1,44.48379,1744074059999999,3511738.9918309,6547,11.93128,941852.0662827,0,2025-04-08 01:00:00+00:00
1744074060000000,78921.1,78921.11,78772.14,78868.92,62.99731,1744074119999999,4967483.6361628,8193,29.34153,2314099.5245957,0,2025-04-08 01:01:00+00:00
1744074120000000,78868.92,79018.87,78854.0,78984.01,27.39691,1744074179999999,2161830.621539,4971,21.55651,1700903.536776,0,2025-04-08 01:02:00+00:00
1744074180000000,78984.0,78988.0,78919.9,78988.0,19.79374,1744074239999999,1562799.8656519,5569,6.60688,521613.9327785,0,2025-04-08 01:03:00+00:00
1744074240000000,78988.0,79056.4,78988.0,79005.94,14.51212,1744074299999999,1146898.1696405,4384,6.26001,494725.3923453,0,2025-04-08 01:04:00+00:00
1744074300000000,79005.94,79056.0,78968.55,79035.99,11.3754,1744074359999999,898856.8501587,3929,4.63153,365949.7657323,0,2025-04-08 01:05:00+00:00
1744074360000000,79035.99,79080.0,79005.72,79019.9,5.84092,1744074419999999,461709.2189239,2248,2.67246,211236.5189337,0,2025-04-08 01:06:00+00:00
1744074420000000,79019.91,79064.0,78943.47,78968.0,11.45183,1744074479999999,904495.7621458,2674,2.64673,209093.2640302,0,2025-04-08 01:07:00+00:00
1744074480000000,78968.0,79054.0,78944.1,79054.0,8.37618,1744074539999999,661762.7813427,3035,6.14318,485345.2454221,0,2025-04-08 01:08:00+00:00
1744074540000000,79054.0,79156.4,79040.94,79156.39,8.28935,1744074599999999,655467.8401169,2666,3.49979,276804.4309227,0,2025-04-08 01:09:00+00:00
1744074600000000,79156.39,79235.12,79153.16,79224.01,5.13692,1744074659999999,406829.9007651,1670,3.64721,288845.3883703,0,2025-04-08 01:10:00+00:00
1744074660000000,79224.0,79224.0,79173.66,79179.9,4.42418,1744074719999999,350354.7060617,1869,1.51079,119627.5043132,0,2025-04-08 01:11:00+00:00
1744074720000000,79179.91,79287.59,79179.9,79188.65,13.39557,1744074779999999,1061313.4320463,4101,8.16615,646959.5943097,0,2025-04-08 01:12:00+00:00
1744074780000000,79188.66,79238.44,79159.9,79218.01,8.75953,1744074839999999,693749.4768516,2515,5.69908,451345.9273619,0,2025-04-08 01:13:00+00:00
1744074840000000,79218.01,79229.9,79200.0,79216.0,7.65298,1744074899999999,606248.0510866,1300,4.93391,390851.8049374,0,2025-04-08 01:14:00+00:00
1744074900000000,79216.0,79280.0,79096.24,79124.0,14.59971,1744074959999999,1156169.2666299,4173,3.35221,265557.9672335,0,2025-04-08 01:15:00+00:00
1744074960000000,79123.99,79133.49,79033.5,79052.01,15.29417,1744075019999999,1209417.4532819,3946,2.71307,214514.0142429,0,2025-04-08 01:16:00+00:00
1744075020000000,79052.0,79134.04,79052.0,79133.66,5.80058,1744075079999999,458815.3637519,3397,4.45403,352295.3787202,0,2025-04-08 01:17:00+00:00
1744075080000000,79133.67,79259.8,79097.18,79246.0,10.56593,1744075139999999,836547.2434764,4329,7.76639,614916.3104184,0,2025-04-08 01:18:00+00:00
1744075140000000,79246.0,79250.39,79199.91,79202.22,6.0388,1744075199999999,478380.7130393,2639,2.45065,194141.1791566,0,2025-04-08 01:19:00+00:00
1744075200000000,79202.19,79278.0,79194.56,79278.0,22.38189,1744075259999999,1773402.9550251,3546,12.27791,972815.1802405,0,2025-04-08 01:20:00+00:00
1744075260000000,79278.0,79316.0,79273.94,79301.88,7.90281,1744075319999999,626656.472236,2695,4.48369,355532.8161283,0,2025-04-08 01:21:00+00:00
1744075320000000,79301.89,79347.83,79301.88,79336.65,16.9064,1744075379999999,1341228.7333189,2642,12.30335,976040.3993936,0,2025-04-08 01:22:00+00:00
1744075380000000,79336.66,79446.73,79336.66,79436.81,12.21032,1744075439999999,969630.4091588,2998,7.52536,597472.3539087,0,2025-04-08 01:23:00+00:00
1744075440000000,79436.81,79543.61,79436.81,79520.01,48.62169,1744075499999999,3865052.2547272,3003,37.68825,2996011.2534622,0,2025-04-08 01:24:00+00:00
1744075500000000,79520.02,79521.74,79459.9,79470.01,13.68483,1744075559999999,1087655.3740121,2164,5.19997,413293.8455572,0,2025-04-08 01:25:00+00:00
1744075560000000,79470.01,79560.0,79470.01,79551.19,16.59223,1744075619999999,1319465.5190246,3640,13.18562,1048535.6465588,0,2025-04-08 01:26:00+00:00
1744075620000000,79551.19,79666.66,79502.0,79637.99,56.30803,1744075679999999,4482282.6755184,4968,46.19372,3676998.0166274,0,2025-04-08 01:27:00+00:00
1744075680000000,79638.0,79658.33,79559.9,79633.35,26.73531,1744075739999999,2128246.1717427,3640,15.79758,1257552.9148845,0,2025-04-08 01:28:00+00:00
1744075740000000,79633.36,79777.0,79633.35,79720.01,37.77796,1744075799999999,3012235.1150045,5074,25.97837,2071402.0047431,0,2025-04-08 01:29:00+00:00
1744075800000000,79720.0,79773.59,79659.9,79773.59,27.42155,1744075859999999,2185412.9163455,5602,17.64641,1406279.8299508,0,2025-04-08 01:30:00+00:00
1744075860000000,79773.58,79948.0,79773.58,79931.56,35.24554,1744075919999999,2815553.4143549,7024,28.43006,2271025.8118615,0,2025-04-08 01:31:00+00:00
1744075920000000,79931.56,79980.0,79886.71,79962.27,18.34817,1744075979999999,1466750.3637716,4543,12.83716,1026232.5503108,0,2025-04-08 01:32:00+00:00
1744075980000000,79962.27,79971.99,79945.62,79952.0,26.47657,1744076039999999,2117121.3779163,2841,16.52091,1321038.0909391,0,2025-04-08 01:33:00+00:00
1744076040000000,79952.0,79952.0,79804.0,79804.01,13.33194,1744076099999999,1064736.8431019,3808,3.12682,249615.2250148,0,2025-04-08 01:34:00+00:00
1744076100000000,79804.01,79975.96,79804.01,79975.95,19.19453,1744076159999999,1533616.0552625,4521,15.35941,1227167.7504018,0,2025-04-08 01:35:00+00:00
1744076160000000,79975.96,80188.0,79975.95,80183.63,54.17207,1744076219999999,4335678.7760952,8253,46.05142,3685519.4345399,0,2025-04-08 01:36:00+00:00
1744076220000000,80183.62,80373.71,80180.0,80370.0,130.94306,1744076279999999,10516749.8786468,9588,56.62014,4546604.6498547,0,2025-04-08 01:37:00+00:00
1744076280000000,80370.01,80522.93,80370.01,80449.46,167.00261,1744076339999999,13437576.4349398,9233,143.11805,11516299.8219138,0,2025-04-08 01:38:00+00:00
1744076340000000,80449.46,80526.0,80356.0,80359.99,32.36664,1744076399999999,2603276.8542615,5917,19.05144,1532367.6165466,0,2025-04-08 01:39:00+00:00
1744076400000000,80359.99,80555.98,80359.99,80498.0,51.3541,1744076459999999,4133858.0460333,7145,32.5396,2619195.5202354,0,2025-04-08 01:40:00+00:00
1744076460000000,80498.0,80551.29,80488.0,80546.42,19.27532,1744076519999999,1552087.1788097,4960,11.88674,957126.3470063,0,2025-04-08 01:41:00+00:00
1744076520000000,80546.41,80551.29,80406.0,80406.0,20.76246,1744076579999999,1670606.8946387,4547,12.99142,1045117.7177395,0,2025-04-08 01:42:00+00:00
1744076580000000,80406.01,80440.0,80325.0,80428.0,18.0736,1744076639999999,1452777.095505,5225,8.48157,681825.0605138,0,2025-04-08 01:43:00+00:00
1744076640000000,80428.0,80464.18,80400.0,80419.43,14.08833,1744076699999999,1133145.921148,3218,7.47985,601604.1058426,0,2025-04-08 01:44:00+00:00
1744076700000000,80419.5,80480.0,80220.6,80258.01,64.80104,1744076759999999,5204912.9209426,7486,15.10277,1213496.4353013,0,2025-04-08 01:45:00+00:00
1744076760000000,80258.0,80283.26,80204.0,80241.28,17.20849,1744076819999999,1380808.7727871,4867,6.7924,544990.147312,0,2025-04-08 01:46:00+00:00
1744076820000000,80241.28,80349.63,80234.32,80329.99,31.81435,1744076879999999,2554374.9711883,5226,20.57898,1652113.9896013,0,2025-04-08 01:47:00+00:00
1744076880000000,80329.99,80400.0,80292.45,80292.46,21.02125,1744076939999999,1688617.5642271,5161,8.85941,711643.0025885,0,2025-04-08 01:48:00+00:00
1744076940000000,80292.46,80369.7,80260.86,80331.66,14.65596,1744076999999999,1177033.4211703,4293,10.02006,804643.0770321,0,2025-04-08 01:49:00+00:00
1744077000000000,80331.66,80534.0,80326.01,80498.0,40.14347,1744077059999999,3230025.0199115,4921,34.73303,2794704.2187711,0,2025-04-08 01:50:00+00:00
1744077060000000,80498.0,80575.48,80486.73,80534.03,19.13797,1744077119999999,1541387.1115077,3513,10.17746,819660.7571925,0,2025-04-08 01:51:00+00:00
1744077120000000,80534.03,80646.0,80528.3,80622.65,24.02005,1744077179999999,1935813.5953729,6712,19.26385,1552536.5406829,0,2025-04-08 01:52:00+00:00
1744077180000000,80622.64,80623.99,80488.0,80601.07,39.66758,1744077239999999,3195624.3426437,5930,30.57916,2463400.3735951,0,2025-04-08 01:53:00+00:00
1744077240000000,80598.58,80670.92,80564.11,80624.77,29.36126,1744077299999999,2367298.8451724,5198,16.45849,1326938.1602027,0,2025-04-08 01:54:00+00:00
1744077300000000,80624.77,80750.0,80620.96,80743.99,29.12527,1744077359999999,2350426.1226018,5314,22.0111,1776296.7319436,0,2025-04-08 01:55:00+00:00
1744077360000000,80744.0,80811.07,80689.55,80724.03,201.76492,1744077419999999,16293274.80206,8236,160.33394,12948144.0414149,0,2025-04-08 01:56:00+00:00
1744077420000000,80724.02,80735.78,80638.92,80703.99,39.78002,1744077479999999,3209991.1937598,4746,18.08136,1459011.4264595,0,2025-04-08 01:57:00+00:00
1744077480000000,80703.99,80736.0,80687.07,80704.0,17.27807,1744077539999999,1394636.7869513,3476,10.88973,879005.2493339,0,2025-04-08 01:58:00+00:00
1744077540000000,80704.0,80704.0,80596.0,80599.99,16.41287,1744077599999999,1323113.2804282,3126,8.81317,710422.7018292,0,2025-04-08 01:59:00+00:00
1744077600000000,80600.0,80654.0,80576.0,80576.0,16.78369,1744077659999999,1353129.8210505,3384,6.73369,542922.604994,0,2025-04-08 02:00:00+00:00
1744077660000000,80576.0,80643.16,80522.0,80591.94,18.10429,1744077719999999,1458637.9697717,5673,9.48379,764059.1369008,0,2025-04-08 02:01:00+00:00
1744077720000000,80592.0,80695.66,80592.0,80641.06,11.64309,1744077779999999,939095.7778326,4631,7.70693,621629.886942,0,2025-04-08 02:02:00+00:00
1744077780000000,80641.06,80641.06,80450.0,80450.0,16.10947,1744077839999999,1296848.6970144,5089,3.71497,299134.8759188,0,2025-04-08 02:03:00+00:00
1744077840000000,80449.83,80449.99,80419.93,80426.46,13.49621,1744077899999999,1085506.2720617,2267,3.23783,260416.3481423,0,2025-04-08 02:04:00+00:00
1744077900000000,80426.47,80466.62,80407.97,80435.99,13.50583,1744077959999999,1086429.7034232,3762,5.8275,468783.6067701,0,2025-04-08 02:05:00+00:00
1744077960000000,80435.99,80525.83,80405.21,80514.44,59.80069,1744078019999999,4810905.3417496,5150,19.51412,1570020.2873011,0,2025-04-08 02:06:00+00:00
1744078020000000,80514.44,80547.01,80489.17,80489.17,14.36719,1744078079999999,1157003.8577292,4043,3.62238,291720.2065345,0,2025-04-08 02:07:00+00:00
1744078080000000,80489.16,80600.49,80469.36,80587.99,28.92085,1744078139999999,2330022.0962315,5826,20.17168,1625094.2839717,0,2025-04-08 02:08:00+00:00
1744078140000000,80588.0,80813.12,80584.0,80750.0,42.66173,1744078199999999,3444740.9300347,7502,34.53064,2788022.9588643,0,2025-04-08 02:09:00+00:00
1744078200000000,80750.01,80792.0,80724.0,80762.01,36.3687,1744078259999999,2937068.7892483,7459,24.4369,1973459.4315991,0,2025-04-08 02:10:00+00:00
1744078260000000,80762.0,80775.96,80711.99,80772.27,9.48568,1744078319999999,765895.8498483,4476,5.07978,410151.9468532,0,2025-04-08 02:11:00+00:00
1744078320000000,80772.27,80867.99,80766.15,80854.0,31.30587,1744078379999999,2530294.0020071,5530,20.05892,1621239.8735674,0,2025-04-08 02:12:00+00:00
1744078380000000,80853.99,80861.89,80752.0,80776.23,26.93278,1744078439999999,2176722.9628078,4380,14.46304,1169018.0694612,0,2025-04-08 02:13:00+00:00
1744078440000000,80776.23,80808.57,80660.0,80660.0,48.35765,1744078499999999,3905419.350518,5360,14.69399,1186780.2407176,0,2025-04-08 02:14:00+00:00
1744078500000000,80660.0,80706.0,80656.0,80680.01,30.52099,1744078559999999,2462331.7150779,3285,6.85866,553296.910756,0,2025-04-08 02:15:00+00:00
1744078560000000,80680.0,80686.0,80555.0,80555.0,43.45966,1744078619999999,3502320.0613407,5146,10.09754,813780.5992,0,2025-04-08 02:16:00+00:00
1744078620000000,80555.01,80565.22,80480.0,80550.0,65.15065,1744078679999999,5245674.1615206,4378,30.21575,2433057.1452572,0,2025-04-08 02:17:00+00:00
1744078680000000,80550.0,80600.0,80506.0,80520.0,13.39182,1744078739999999,1078754.8121416,3525,5.08698,409764.7841026,0,2025-04-08 02:18:00+00:00
1744078740000000,80519.99,80521.74,80470.58,80493.04,14.72546,1744078799999999,1185337.1538838,2684,4.08717,328988.5233378,0,2025-04-08 02:19:00+00:00
1744078800000000,80493.05,80594.21,80485.95,80590.02,20.52028,1744078859999999,1652910.9791881,2628,9.03006,727414.7172401,0,2025-04-08 02:20:00+00:00
1744078860000000,80590.01,80669.82,80552.0,80561.99,19.3381,1744078919999999,1558895.0291016,3507,10.32764,832437.0344649,0,2025-04-08 02:21:00+00:00
