Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time,Water1,Water2,Water3,Water4
2024-03-13 04:02:00+00:00,71999.18,TP,57,2024-03-13 04:59:00+00:00,,,,
2024-03-13 04:03:00+00:00,71990.0,TP,42,2024-03-13 04:45:00+00:00,,,,
2024-03-13 04:04:00+00:00,71962.96,TP,16,2024-03-13 04:20:00+00:00,,,,
2024-03-13 04:05:00+00:00,71929.4,TP,14,2024-03-13 04:19:00+00:00,,,,
2024-03-13 04:06:00+00:00,71949.26,TP,14,2024-03-13 04:20:00+00:00,,,,
2024-03-13 04:07:00+00:00,71949.0,TP,13,2024-03-13 04:20:00+00:00,,,,
2024-03-13 04:08:00+00:00,71925.68,TP,11,2024-03-13 04:19:00+00:00,,,,
2024-03-13 04:09:00+00:00,72010.0,TP,119,2024-03-13 06:08:00+00:00,,,,
2024-03-13 04:10:00+00:00,72028.6,TP,120,2024-03-13 06:10:00+00:00,,,,
2024-03-13 04:11:00+00:00,72039.99,TP,121,2024-03-13 06:12:00+00:00,,,,
2024-03-13 04:12:00+00:00,72059.12,TP,121,2024-03-13 06:13:00+00:00,,,,
2024-03-13 04:13:00+00:00,72097.39,TP,122,2024-03-13 06:15:00+00:00,,,,
2024-03-13 04:14:00+00:00,72079.34,TP,120,2024-03-13 06:14:00+00:00,,,,
2024-03-13 04:15:00+00:00,72059.61,TP,118,2024-03-13 06:13:00+00:00,,,,
2024-03-13 04:16:00+00:00,72050.23,TP,116,2024-03-13 06:12:00+00:00,,,,
2024-03-13 04:17:00+00:00,72098.54,TP,118,2024-03-13 06:15:00+00:00,,,,
2024-03-13 04:18:00+00:00,72131.69,TP,123,2024-03-13 06:21:00+00:00,,,,
2024-03-13 04:19:00+00:00,72138.97,TP,122,2024-03-13 06:21:00+00:00,,,,
2024-03-13 04:20:00+00:00,72179.54,TP,123,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:21:00+00:00,72148.61,TP,121,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:22:00+00:00,72080.0,TP,112,2024-03-13 06:14:00+00:00,,,,
2024-03-13 04:23:00+00:00,72076.0,TP,111,2024-03-13 06:14:00+00:00,,,,
2024-03-13 04:24:00+00:00,72048.12,TP,108,2024-03-13 06:12:00+00:00,,,,
2024-03-13 04:25:00+00:00,72041.22,TP,107,2024-03-13 06:12:00+00:00,,,,
2024-03-13 04:26:00+00:00,72041.1,TP,106,2024-03-13 06:12:00+00:00,,,,
2024-03-13 04:27:00+00:00,72070.79,TP,107,2024-03-13 06:14:00+00:00,,,,
2024-03-13 04:28:00+00:00,72070.79,TP,106,2024-03-13 06:14:00+00:00,,,,
2024-03-13 04:29:00+00:00,72068.69,TP,105,2024-03-13 06:14:00+00:00,,,,
2024-03-13 04:30:00+00:00,72051.6,TP,103,2024-03-13 06:13:00+00:00,,,,
2024-03-13 04:31:00+00:00,72065.0,TP,102,2024-03-13 06:13:00+00:00,,,,
2024-03-13 04:32:00+00:00,72163.61,TP,110,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:33:00+00:00,72167.69,TP,109,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:34:00+00:00,72169.76,TP,108,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:35:00+00:00,72176.0,TP,108,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:36:00+00:00,72135.0,TP,105,2024-03-13 06:21:00+00:00,,,,
2024-03-13 04:37:00+00:00,72145.82,TP,105,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:38:00+00:00,72126.8,TP,97,2024-03-13 06:15:00+00:00,,,,
2024-03-13 04:39:00+00:00,72159.5,TP,103,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:40:00+00:00,72157.66,TP,102,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:41:00+00:00,72151.81,TP,101,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:42:00+00:00,72180.59,TP,101,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:43:00+00:00,72190.0,TP,100,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:44:00+00:00,72185.58,TP,99,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:45:00+00:00,72199.0,TP,98,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:46:00+00:00,72182.21,TP,97,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:47:00+00:00,72173.19,TP,95,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:48:00+00:00,72159.35,TP,94,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:49:00+00:00,72144.01,TP,93,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:50:00+00:00,72159.11,TP,92,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:51:00+00:00,72157.2,TP,91,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:52:00+00:00,72167.79,TP,90,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:53:00+00:00,72179.6,TP,90,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:54:00+00:00,72179.59,TP,89,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:55:00+00:00,72181.09,TP,88,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:56:00+00:00,72167.17,TP,86,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:57:00+00:00,72167.17,TP,85,2024-03-13 06:22:00+00:00,,,,
2024-03-13 04:58:00+00:00,72182.19,TP,85,2024-03-13 06:23:00+00:00,,,,
2024-03-13 04:59:00+00:00,72210.0,TP,86,2024-03-13 06:25:00+00:00,,,,
2024-03-13 05:00:00+00:00,72187.81,TP,83,2024-03-13 06:23:00+00:00,,,,
2024-03-13 05:01:00+00:00,72144.21,TP,81,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:02:00+00:00,72152.06,TP,80,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:03:00+00:00,72144.01,TP,79,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:04:00+00:00,72130.46,TP,77,2024-03-13 06:21:00+00:00,,,,
2024-03-13 05:05:00+00:00,72131.01,TP,76,2024-03-13 06:21:00+00:00,,,,
2024-03-13 05:06:00+00:00,72126.47,TP,69,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:07:00+00:00,72097.41,TP,68,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:08:00+00:00,72121.35,TP,67,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:09:00+00:00,72089.2,TP,66,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:10:00+00:00,72105.0,TP,65,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:11:00+00:00,72093.06,TP,64,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:12:00+00:00,72093.06,TP,63,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:13:00+00:00,72096.81,TP,62,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:14:00+00:00,72093.06,TP,61,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:15:00+00:00,72081.11,TP,60,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:16:00+00:00,72019.93,TP,54,2024-03-13 06:10:00+00:00,,,,
2024-03-13 05:17:00+00:00,72038.07,TP,55,2024-03-13 06:12:00+00:00,,,,
2024-03-13 05:18:00+00:00,72030.22,TP,52,2024-03-13 06:10:00+00:00,,,,
2024-03-13 05:19:00+00:00,72061.09,TP,54,2024-03-13 06:13:00+00:00,,,,
2024-03-13 05:20:00+00:00,72131.01,TP,61,2024-03-13 06:21:00+00:00,,,,
2024-03-13 05:21:00+00:00,72114.46,TP,54,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:22:00+00:00,72101.1,TP,53,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:23:00+00:00,72155.43,TP,59,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:24:00+00:00,72145.16,TP,58,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:25:00+00:00,72121.1,TP,50,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:26:00+00:00,72104.41,TP,49,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:27:00+00:00,72099.19,TP,48,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:28:00+00:00,72105.99,TP,47,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:29:00+00:00,72113.05,TP,46,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:30:00+00:00,72110.0,TP,45,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:31:00+00:00,72108.54,TP,44,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:32:00+00:00,72120.0,TP,43,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:33:00+00:00,72106.98,TP,42,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:34:00+00:00,72093.58,TP,41,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:35:00+00:00,72092.24,TP,40,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:36:00+00:00,72092.24,TP,39,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:37:00+00:00,72092.24,TP,38,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:38:00+00:00,72092.23,TP,37,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:39:00+00:00,72092.24,TP,36,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:40:00+00:00,72092.23,TP,35,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:41:00+00:00,72092.24,TP,34,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:42:00+00:00,72140.88,TP,40,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:43:00+00:00,72140.88,TP,39,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:44:00+00:00,72145.03,TP,38,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:45:00+00:00,72183.0,TP,38,2024-03-13 06:23:00+00:00,,,,
2024-03-13 05:46:00+00:00,72145.03,TP,36,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:47:00+00:00,72113.94,TP,28,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:48:00+00:00,72112.0,TP,27,2024-03-13 06:15:00+00:00,,,,
2024-03-13 05:49:00+00:00,72157.32,TP,33,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:50:00+00:00,72160.0,TP,32,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:51:00+00:00,72179.01,TP,32,2024-03-13 06:23:00+00:00,,,,
2024-03-13 05:52:00+00:00,72169.8,TP,30,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:53:00+00:00,72181.1,TP,30,2024-03-13 06:23:00+00:00,,,,
2024-03-13 05:54:00+00:00,72184.03,TP,29,2024-03-13 06:23:00+00:00,,,,
2024-03-13 05:55:00+00:00,72186.53,TP,28,2024-03-13 06:23:00+00:00,,,,
2024-03-13 05:56:00+00:00,72186.54,TP,27,2024-03-13 06:23:00+00:00,,,,
2024-03-13 05:57:00+00:00,72170.0,TP,25,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:58:00+00:00,72166.14,TP,24,2024-03-13 06:22:00+00:00,,,,
2024-03-13 05:59:00+00:00,72152.39,TP,23,2024-03-13 06:22:00+00:00,,,,
2024-03-13 06:00:00+00:00,72161.05,TP,22,2024-03-13 06:22:00+00:00,,,,
2024-03-13 06:01:00+00:00,72117.03,TP,14,2024-03-13 06:15:00+00:00,,,,
2024-03-13 06:02:00+00:00,72120.4,TP,13,2024-03-13 06:15:00+00:00,,,,
2024-03-13 06:03:00+00:00,72135.69,TP,18,2024-03-13 06:21:00+00:00,,,,
2024-03-13 06:04:00+00:00,72135.69,TP,17,2024-03-13 06:21:00+00:00,,,,
2024-03-13 06:05:00+00:00,72161.4,TP,17,2024-03-13 06:22:00+00:00,,,,
2024-03-13 06:06:00+00:00,72199.99,TP,17,2024-03-13 06:23:00+00:00,,,,
2024-03-13 06:07:00+00:00,72194.2,TP,16,2024-03-13 06:23:00+00:00,,,,
2024-03-13 06:08:00+00:00,72224.76,TP,17,2024-03-13 06:25:00+00:00,,,,
2024-03-13 06:09:00+00:00,72212.0,TP,16,2024-03-13 06:25:00+00:00,,,,
2024-03-13 06:10:00+00:00,72243.29,TP,16,2024-03-13 06:26:00+00:00,,,,
2024-03-13 06:11:00+00:00,72221.1,TP,14,2024-03-13 06:25:00+00:00,,,,
2024-03-13 06:12:00+00:00,72259.98,TP,14,2024-03-13 06:26:00+00:00,,,,
2024-03-13 06:13:00+00:00,72274.79,TP,13,2024-03-13 06:26:00+00:00,,,,
2024-03-13 06:14:00+00:00,72289.67,TP,17,2024-03-13 06:31:00+00:00,,,,
2024-03-13 06:15:00+00:00,72339.0,TP,21,2024-03-13 06:36:00+00:00,,,,
2024-03-13 06:16:00+00:00,72327.1,TP,19,2024-03-13 06:35:00+00:00,,,,
2024-03-13 06:17:00+00:00,72310.99,TP,14,2024-03-13 06:31:00+00:00,,,,
2024-03-13 06:18:00+00:00,72314.5,TP,13,2024-03-13 06:31:00+00:00,,,,
2024-03-13 06:19:00+00:00,72260.0,TP,7,2024-03-13 06:26:00+00:00,,,,
2024-03-13 06:20:00+00:00,72286.44,TP,11,2024-03-13 06:31:00+00:00,,,,
2024-03-13 06:21:00+00:00,72350.0,TP,15,2024-03-13 06:36:00+00:00,,,,
2024-03-13 06:22:00+00:00,72384.42,TP,15,2024-03-13 06:37:00+00:00,,,,
2024-03-13 06:23:00+00:00,72414.2,TP,14,2024-03-13 06:37:00+00:00,,,,
2024-03-13 06:24:00+00:00,72407.79,TP,13,2024-03-13 06:37:00+00:00,,,,
2024-03-13 06:25:00+00:00,72443.02,TP,12,2024-03-13 06:37:00+00:00,,,,
2024-03-13 06:26:00+00:00,72488.0,TP,12,2024-03-13 06:38:00+00:00,,,,
2024-03-13 06:27:00+00:00,72488.39,TP,11,2024-03-13 06:38:00+00:00,,,,
2024-03-13 06:28:00+00:00,72435.66,TP,9,2024-03-13 06:37:00+00:00,,,,
2024-03-13 06:29:00+00:00,72392.23,TP,8,2024-03-13 06:37:00+00:00,,,,
2024-03-13 06:30:00+00:00,72486.49,TP,8,2024-03-13 06:38:00+00:00,,,,
2024-03-13 06:31:00+00:00,72536.05,TP,35,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:32:00+00:00,72485.2,TP,6,2024-03-13 06:38:00+00:00,,,,
2024-03-13 06:33:00+00:00,72483.22,TP,5,2024-03-13 06:38:00+00:00,,,,
2024-03-13 06:34:00+00:00,72507.72,TP,6,2024-03-13 06:40:00+00:00,,,,
2024-03-13 06:35:00+00:00,72543.39,TP,31,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:36:00+00:00,72575.99,TP,32,2024-03-13 07:08:00+00:00,,,,
2024-03-13 06:37:00+00:00,72688.0,TP,33,2024-03-13 07:10:00+00:00,,,,
2024-03-13 06:38:00+00:00,72698.75,TP,32,2024-03-13 07:10:00+00:00,,,,
2024-03-13 06:39:00+00:00,72662.36,TP,31,2024-03-13 07:10:00+00:00,,,,
2024-03-13 06:40:00+00:00,72722.01,TP,30,2024-03-13 07:10:00+00:00,,,,
2024-03-13 06:41:00+00:00,72681.11,TP,29,2024-03-13 07:10:00+00:00,,,,
2024-03-13 06:42:00+00:00,72643.56,TP,27,2024-03-13 07:09:00+00:00,,,,
2024-03-13 06:43:00+00:00,72611.01,TP,25,2024-03-13 07:08:00+00:00,,,,
2024-03-13 06:44:00+00:00,72561.1,TP,22,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:45:00+00:00,72569.9,TP,23,2024-03-13 07:08:00+00:00,,,,
2024-03-13 06:46:00+00:00,72517.65,TP,20,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:47:00+00:00,72537.12,TP,19,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:48:00+00:00,72641.42,TP,21,2024-03-13 07:09:00+00:00,,,,
2024-03-13 06:49:00+00:00,72590.01,TP,19,2024-03-13 07:08:00+00:00,,,,
2024-03-13 06:50:00+00:00,72588.63,TP,18,2024-03-13 07:08:00+00:00,,,,
2024-03-13 06:51:00+00:00,72577.7,TP,17,2024-03-13 07:08:00+00:00,,,,
2024-03-13 06:52:00+00:00,72536.01,TP,14,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:53:00+00:00,72463.4,TP,6,2024-03-13 06:59:00+00:00,,,,
2024-03-13 06:54:00+00:00,72509.89,TP,12,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:55:00+00:00,72544.8,TP,11,2024-03-13 07:06:00+00:00,,,,
2024-03-13 06:56:00+00:00,72586.79,TP,12,2024-03-13 07:08:00+00:00,,,,
2024-03-13 06:57:00+00:00,72664.41,TP,13,2024-03-13 07:10:00+00:00,,,,
2024-03-13 06:58:00+00:00,72653.71,TP,12,2024-03-13 07:10:00+00:00,,,,
2024-03-13 06:59:00+00:00,72708.0,TP,11,2024-03-13 07:10:00+00:00,,,,
2024-03-13 07:00:00+00:00,72649.1,TP,9,2024-03-13 07:09:00+00:00,,,,
2024-03-13 07:01:00+00:00,72699.99,TP,9,2024-03-13 07:10:00+00:00,,,,
2024-03-13 07:02:00+00:00,72658.22,TP,8,2024-03-13 07:10:00+00:00,,,,
2024-03-13 07:03:00+00:00,72675.65,TP,7,2024-03-13 07:10:00+00:00,,,,
2024-03-13 07:04:00+00:00,72655.83,TP,6,2024-03-13 07:10:00+00:00,,,,
2024-03-13 07:05:00+00:00,72684.0,TP,5,2024-03-13 07:10:00+00:00,,,,
2024-03-13 07:06:00+00:00,72777.28,TP,8,2024-03-13 07:14:00+00:00,,,,
2024-03-13 07:07:00+00:00,72778.66,TP,7,2024-03-13 07:14:00+00:00,,,,
2024-03-13 07:08:00+00:00,72830.48,TP,7,2024-03-13 07:15:00+00:00,,,,
2024-03-13 07:09:00+00:00,72863.99,TP,7,2024-03-13 07:16:00+00:00,,,,
2024-03-13 07:10:00+00:00,72950.0,TP,59,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:11:00+00:00,72891.99,TP,58,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:12:00+00:00,72983.32,TP,58,2024-03-13 08:10:00+00:00,,,,
2024-03-13 07:13:00+00:00,72939.29,TP,56,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:14:00+00:00,73005.72,TP,56,2024-03-13 08:10:00+00:00,,,,
2024-03-13 07:15:00+00:00,73068.16,TP,56,2024-03-13 08:11:00+00:00,,,,
2024-03-13 07:16:00+00:00,73077.01,TP,55,2024-03-13 08:11:00+00:00,,,,
2024-03-13 07:17:00+00:00,73084.57,TP,54,2024-03-13 08:11:00+00:00,,,,
2024-03-13 07:18:00+00:00,73000.01,TP,52,2024-03-13 08:10:00+00:00,,,,
2024-03-13 07:19:00+00:00,72948.0,TP,50,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:20:00+00:00,73060.05,TP,51,2024-03-13 08:11:00+00:00,,,,
2024-03-13 07:21:00+00:00,72970.19,TP,49,2024-03-13 08:10:00+00:00,,,,
2024-03-13 07:22:00+00:00,72875.12,TP,47,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:23:00+00:00,72963.14,TP,47,2024-03-13 08:10:00+00:00,,,,
2024-03-13 07:24:00+00:00,72941.22,TP,45,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:25:00+00:00,72945.42,TP,44,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:26:00+00:00,72877.73,TP,43,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:27:00+00:00,72883.99,TP,42,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:28:00+00:00,72925.83,TP,41,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:29:00+00:00,72899.03,TP,40,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:30:00+00:00,72988.02,TP,40,2024-03-13 08:10:00+00:00,,,,
2024-03-13 07:31:00+00:00,72899.99,TP,38,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:32:00+00:00,72796.38,TP,37,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:33:00+00:00,72790.2,TP,35,2024-03-13 08:08:00+00:00,,,,
2024-03-13 07:34:00+00:00,72806.96,TP,35,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:35:00+00:00,72881.6,TP,34,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:36:00+00:00,72881.09,TP,33,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:37:00+00:00,72948.44,TP,32,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:38:00+00:00,72939.99,TP,31,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:39:00+00:00,72909.68,TP,30,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:40:00+00:00,72884.0,TP,29,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:41:00+00:00,72826.87,TP,28,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:42:00+00:00,72828.0,TP,27,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:43:00+00:00,72876.5,TP,26,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:44:00+00:00,72887.89,TP,25,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:45:00+00:00,72956.11,TP,24,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:46:00+00:00,72980.01,TP,24,2024-03-13 08:10:00+00:00,,,,
2024-03-13 07:47:00+00:00,72941.1,TP,22,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:48:00+00:00,72959.09,TP,21,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:49:00+00:00,72889.32,TP,20,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:50:00+00:00,72932.08,TP,19,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:51:00+00:00,72932.84,TP,18,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:52:00+00:00,72881.11,TP,17,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:53:00+00:00,72862.11,TP,16,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:54:00+00:00,72830.16,TP,15,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:55:00+00:00,72751.62,TP,11,2024-03-13 08:06:00+00:00,,,,
2024-03-13 07:56:00+00:00,72776.53,TP,12,2024-03-13 08:08:00+00:00,,,,
2024-03-13 07:57:00+00:00,72793.1,TP,12,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:58:00+00:00,72827.94,TP,11,2024-03-13 08:09:00+00:00,,,,
2024-03-13 07:59:00+00:00,72855.16,TP,10,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:00:00+00:00,72897.99,TP,9,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:01:00+00:00,72886.81,TP,8,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:02:00+00:00,72915.52,TP,7,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:03:00+00:00,72906.56,TP,6,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:04:00+00:00,72870.8,TP,5,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:05:00+00:00,72945.52,TP,4,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:06:00+00:00,72986.44,TP,4,2024-03-13 08:10:00+00:00,,,,
2024-03-13 08:07:00+00:00,72953.88,TP,2,2024-03-13 08:09:00+00:00,,,,
2024-03-13 08:08:00+00:00,73003.56,TP,2,2024-03-13 08:10:00+00:00,,,,
2024-03-13 08:09:00+00:00,73171.61,TP,15,2024-03-13 08:24:00+00:00,,,,
2024-03-13 08:10:00+00:00,73250.01,TP,17,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:11:00+00:00,73309.35,TP,16,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:12:00+00:00,73243.76,TP,15,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:13:00+00:00,73224.0,TP,14,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:14:00+00:00,73190.02,TP,12,2024-03-13 08:26:00+00:00,,,,
2024-03-13 08:15:00+00:00,73118.18,TP,7,2024-03-13 08:22:00+00:00,,,,
2024-03-13 08:16:00+00:00,73209.68,TP,11,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:17:00+00:00,73236.05,TP,10,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:18:00+00:00,73269.08,TP,9,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:19:00+00:00,73244.44,TP,8,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:20:00+00:00,73251.04,TP,7,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:21:00+00:00,73249.99,TP,6,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:22:00+00:00,73356.0,TP,6,2024-03-13 08:28:00+00:00,,,,
2024-03-13 08:23:00+00:00,73366.79,TP,5,2024-03-13 08:28:00+00:00,,,,
2024-03-13 08:24:00+00:00,73394.23,TP,50,2024-03-13 09:14:00+00:00,,,,
2024-03-13 08:25:00+00:00,73344.12,TP,2,2024-03-13 08:27:00+00:00,,,,
2024-03-13 08:26:00+00:00,73417.88,TP,410,2024-03-13 15:16:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:27:00+00:00,73568.12,TP,692,2024-03-13 19:59:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:28:00+00:00,73582.65,TP,691,2024-03-13 19:59:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:29:00+00:00,73487.71,TP,606,2024-03-13 18:35:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:30:00+00:00,73461.1,TP,518,2024-03-13 17:08:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:31:00+00:00,73468.16,TP,604,2024-03-13 18:35:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:32:00+00:00,73571.93,TP,687,2024-03-13 19:59:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:33:00+00:00,73445.41,TP,515,2024-03-13 17:08:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:34:00+00:00,73416.04,TP,402,2024-03-13 15:16:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:35:00+00:00,73426.69,TP,508,2024-03-13 17:03:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:36:00+00:00,73416.01,TP,400,2024-03-13 15:16:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:37:00+00:00,73299.53,TP,7,2024-03-13 08:44:00+00:00,,,,
2024-03-13 08:38:00+00:00,73319.99,TP,6,2024-03-13 08:44:00+00:00,,,,
2024-03-13 08:39:00+00:00,73281.65,TP,5,2024-03-13 08:44:00+00:00,,,,
2024-03-13 08:40:00+00:00,73327.99,TP,4,2024-03-13 08:44:00+00:00,,,,
2024-03-13 08:41:00+00:00,73421.09,TP,395,2024-03-13 15:16:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
2024-03-13 08:42:00+00:00,73477.2,TP,593,2024-03-13 18:35:00+00:00,2024-03-13 12:35:00+00:00,2024-03-13 13:57:00+00:00,,
