Entry_Time,Entry_Price,Result,Hold_Min,Exit_Time
2025-03-01 05:16:00+00:00,85962.07,TP,1012,2025-03-01 22:08:00+00:00
2025-03-01 05:17:00+00:00,85964.41,TP,1011,2025-03-01 22:08:00+00:00
2025-03-01 05:18:00+00:00,85986.0,TP,1011,2025-03-01 22:09:00+00:00
2025-03-01 05:19:00+00:00,85908.0,TP,998,2025-03-01 21:57:00+00:00
2025-03-01 05:20:00+00:00,85911.58,TP,1004,2025-03-01 22:04:00+00:00
2025-03-01 05:21:00+00:00,85817.99,TP,996,2025-03-01 21:57:00+00:00
2025-03-01 05:22:00+00:00,85807.66,TP,995,2025-03-01 21:57:00+00:00
2025-03-01 05:23:00+00:00,85772.57,TP,994,2025-03-01 21:57:00+00:00
2025-03-01 05:24:00+00:00,85818.66,TP,993,2025-03-01 21:57:00+00:00
2025-03-01 05:25:00+00:00,85842.73,TP,992,2025-03-01 21:57:00+00:00
2025-03-01 05:26:00+00:00,85891.27,TP,991,2025-03-01 21:57:00+00:00
2025-03-01 05:27:00+00:00,85830.55,TP,990,2025-03-01 21:57:00+00:00
2025-03-01 05:28:00+00:00,85818.0,TP,989,2025-03-01 21:57:00+00:00
2025-03-01 05:29:00+00:00,85838.66,TP,988,2025-03-01 21:57:00+00:00
2025-03-01 05:30:00+00:00,85784.51,TP,987,2025-03-01 21:57:00+00:00
2025-03-01 05:31:00+00:00,85785.51,TP,986,2025-03-01 21:57:00+00:00
2025-03-01 05:32:00+00:00,85751.54,TP,985,2025-03-01 21:57:00+00:00
2025-03-01 05:33:00+00:00,85736.85,TP,984,2025-03-01 21:57:00+00:00
2025-03-01 05:34:00+00:00,85736.81,TP,983,2025-03-01 21:57:00+00:00
2025-03-01 05:35:00+00:00,85736.81,TP,982,2025-03-01 21:57:00+00:00
2025-03-01 05:36:00+00:00,85763.78,TP,981,2025-03-01 21:57:00+00:00
2025-03-01 05:37:00+00:00,85852.8,TP,980,2025-03-01 21:57:00+00:00
2025-03-01 05:38:00+00:00,85878.83,TP,979,2025-03-01 21:57:00+00:00
2025-03-01 05:39:00+00:00,85905.68,TP,978,2025-03-01 21:57:00+00:00
2025-03-01 05:40:00+00:00,85773.59,TP,977,2025-03-01 21:57:00+00:00
2025-03-01 05:41:00+00:00,85761.43,TP,976,2025-03-01 21:57:00+00:00
2025-03-01 05:42:00+00:00,85742.8,TP,975,2025-03-01 21:57:00+00:00
2025-03-01 05:43:00+00:00,85755.82,TP,974,2025-03-01 21:57:00+00:00
2025-03-01 05:44:00+00:00,85746.79,TP,973,2025-03-01 21:57:00+00:00
2025-03-01 05:45:00+00:00,85737.44,TP,972,2025-03-01 21:57:00+00:00
2025-03-01 05:46:00+00:00,85719.96,TP,971,2025-03-01 21:57:00+00:00
2025-03-01 05:47:00+00:00,85682.7,TP,970,2025-03-01 21:57:00+00:00
2025-03-01 05:48:00+00:00,85652.52,TP,968,2025-03-01 21:56:00+00:00
2025-03-01 05:49:00+00:00,85679.25,TP,968,2025-03-01 21:57:00+00:00
2025-03-01 05:50:00+00:00,85696.75,TP,967,2025-03-01 21:57:00+00:00
2025-03-01 05:51:00+00:00,85720.35,TP,966,2025-03-01 21:57:00+00:00
2025-03-01 05:52:00+00:00,85707.9,TP,965,2025-03-01 21:57:00+00:00
2025-03-01 05:53:00+00:00,85724.34,TP,964,2025-03-01 21:57:00+00:00
2025-03-01 05:54:00+00:00,85713.82,TP,963,2025-03-01 21:57:00+00:00
2025-03-01 05:55:00+00:00,85680.26,TP,962,2025-03-01 21:57:00+00:00
2025-03-01 05:56:00+00:00,85638.0,TP,956,2025-03-01 21:52:00+00:00
2025-03-01 05:57:00+00:00,85645.0,TP,956,2025-03-01 21:53:00+00:00
2025-03-01 05:58:00+00:00,85621.47,TP,954,2025-03-01 21:52:00+00:00
2025-03-01 05:59:00+00:00,85588.19,TP,953,2025-03-01 21:52:00+00:00
2025-03-01 06:00:00+00:00,85538.69,TP,948,2025-03-01 21:48:00+00:00
2025-03-01 06:01:00+00:00,85511.01,TP,946,2025-03-01 21:47:00+00:00
2025-03-01 06:02:00+00:00,85546.0,TP,946,2025-03-01 21:48:00+00:00
2025-03-01 06:03:00+00:00,85501.83,TP,944,2025-03-01 21:47:00+00:00
2025-03-01 06:04:00+00:00,85530.0,TP,944,2025-03-01 21:48:00+00:00
2025-03-01 06:05:00+00:00,85579.5,TP,947,2025-03-01 21:52:00+00:00
2025-03-01 06:06:00+00:00,85600.0,TP,946,2025-03-01 21:52:00+00:00
2025-03-01 06:07:00+00:00,85636.55,TP,945,2025-03-01 21:52:00+00:00
2025-03-01 06:08:00+00:00,85579.39,TP,944,2025-03-01 21:52:00+00:00
2025-03-01 06:09:00+00:00,85530.13,TP,939,2025-03-01 21:48:00+00:00
2025-03-01 06:10:00+00:00,85517.9,TP,938,2025-03-01 21:48:00+00:00
2025-03-01 06:11:00+00:00,85447.53,TP,924,2025-03-01 21:35:00+00:00
2025-03-01 06:12:00+00:00,85437.34,TP,923,2025-03-01 21:35:00+00:00
2025-03-01 06:13:00+00:00,85446.37,TP,922,2025-03-01 21:35:00+00:00
2025-03-01 06:14:00+00:00,85455.05,TP,921,2025-03-01 21:35:00+00:00
2025-03-01 06:15:00+00:00,85404.01,TP,919,2025-03-01 21:34:00+00:00
2025-03-01 06:16:00+00:00,85442.4,TP,919,2025-03-01 21:35:00+00:00
2025-03-01 06:17:00+00:00,85424.93,TP,918,2025-03-01 21:35:00+00:00
2025-03-01 06:18:00+00:00,85397.3,TP,916,2025-03-01 21:34:00+00:00
2025-03-01 06:19:00+00:00,85296.0,TP,838,2025-03-01 20:17:00+00:00
2025-03-01 06:20:00+00:00,85254.71,TP,179,2025-03-01 09:19:00+00:00
2025-03-01 06:21:00+00:00,85264.54,TP,178,2025-03-01 09:19:00+00:00
2025-03-01 06:22:00+00:00,85349.05,TP,840,2025-03-01 20:22:00+00:00
2025-03-01 06:23:00+00:00,85379.97,TP,911,2025-03-01 21:34:00+00:00
2025-03-01 06:24:00+00:00,85455.41,TP,911,2025-03-01 21:35:00+00:00
2025-03-01 06:25:00+00:00,85381.86,TP,909,2025-03-01 21:34:00+00:00
2025-03-01 06:26:00+00:00,85301.88,TP,831,2025-03-01 20:17:00+00:00
2025-03-01 06:27:00+00:00,85297.81,TP,830,2025-03-01 20:17:00+00:00
2025-03-01 06:28:00+00:00,85269.31,TP,171,2025-03-01 09:19:00+00:00
2025-03-01 06:29:00+00:00,85264.16,TP,170,2025-03-01 09:19:00+00:00
2025-03-01 06:30:00+00:00,85254.79,TP,169,2025-03-01 09:19:00+00:00
2025-03-01 06:31:00+00:00,85036.06,TP,113,2025-03-01 08:24:00+00:00
2025-03-01 06:32:00+00:00,85102.01,TP,145,2025-03-01 08:57:00+00:00
2025-03-01 06:33:00+00:00,84990.58,TP,105,2025-03-01 08:18:00+00:00
2025-03-01 06:34:00+00:00,84857.01,TP,11,2025-03-01 06:45:00+00:00
2025-03-01 06:35:00+00:00,84954.0,TP,102,2025-03-01 08:17:00+00:00
2025-03-01 06:36:00+00:00,85029.15,TP,107,2025-03-01 08:23:00+00:00
2025-03-01 06:37:00+00:00,85024.79,TP,106,2025-03-01 08:23:00+00:00
2025-03-01 06:38:00+00:00,84975.77,TP,100,2025-03-01 08:18:00+00:00
2025-03-01 06:39:00+00:00,85002.0,TP,104,2025-03-01 08:23:00+00:00
2025-03-01 06:40:00+00:00,85021.39,TP,103,2025-03-01 08:23:00+00:00
2025-03-01 06:41:00+00:00,85008.82,TP,102,2025-03-01 08:23:00+00:00
2025-03-01 06:42:00+00:00,85021.92,TP,101,2025-03-01 08:23:00+00:00
2025-03-01 06:43:00+00:00,85009.99,TP,100,2025-03-01 08:23:00+00:00
2025-03-01 06:44:00+00:00,85040.64,TP,100,2025-03-01 08:24:00+00:00
2025-03-01 06:45:00+00:00,85078.73,TP,101,2025-03-01 08:26:00+00:00
2025-03-01 06:46:00+00:00,85088.55,TP,130,2025-03-01 08:56:00+00:00
2025-03-01 06:47:00+00:00,85036.19,TP,97,2025-03-01 08:24:00+00:00
2025-03-01 06:48:00+00:00,85024.0,TP,95,2025-03-01 08:23:00+00:00
2025-03-01 06:49:00+00:00,85004.2,TP,94,2025-03-01 08:23:00+00:00
2025-03-01 06:50:00+00:00,85014.9,TP,93,2025-03-01 08:23:00+00:00
2025-03-01 06:51:00+00:00,85034.69,TP,93,2025-03-01 08:24:00+00:00
2025-03-01 06:52:00+00:00,85000.0,TP,91,2025-03-01 08:23:00+00:00
2025-03-01 06:53:00+00:00,85011.99,TP,90,2025-03-01 08:23:00+00:00
2025-03-01 06:54:00+00:00,85019.79,TP,89,2025-03-01 08:23:00+00:00
2025-03-01 06:55:00+00:00,85012.11,TP,88,2025-03-01 08:23:00+00:00
2025-03-01 06:56:00+00:00,85000.03,TP,87,2025-03-01 08:23:00+00:00
2025-03-01 06:57:00+00:00,85029.47,TP,86,2025-03-01 08:23:00+00:00
2025-03-01 06:58:00+00:00,85048.8,TP,88,2025-03-01 08:26:00+00:00
2025-03-01 06:59:00+00:00,85075.62,TP,87,2025-03-01 08:26:00+00:00
2025-03-01 07:00:00+00:00,85037.75,TP,84,2025-03-01 08:24:00+00:00
2025-03-01 07:01:00+00:00,85007.57,TP,82,2025-03-01 08:23:00+00:00
2025-03-01 07:02:00+00:00,85003.01,TP,81,2025-03-01 08:23:00+00:00
2025-03-01 07:03:00+00:00,85000.0,TP,80,2025-03-01 08:23:00+00:00
2025-03-01 07:04:00+00:00,85015.2,TP,79,2025-03-01 08:23:00+00:00
2025-03-01 07:05:00+00:00,85000.01,TP,78,2025-03-01 08:23:00+00:00
2025-03-01 07:06:00+00:00,85000.0,TP,77,2025-03-01 08:23:00+00:00
2025-03-01 07:07:00+00:00,85002.53,TP,76,2025-03-01 08:23:00+00:00
2025-03-01 07:08:00+00:00,85000.0,TP,75,2025-03-01 08:23:00+00:00
2025-03-01 07:09:00+00:00,85000.05,TP,74,2025-03-01 08:23:00+00:00
2025-03-01 07:10:00+00:00,85000.0,TP,73,2025-03-01 08:23:00+00:00
2025-03-01 07:11:00+00:00,85007.85,TP,72,2025-03-01 08:23:00+00:00
2025-03-01 07:12:00+00:00,85000.0,TP,71,2025-03-01 08:23:00+00:00
2025-03-01 07:13:00+00:00,85000.01,TP,70,2025-03-01 08:23:00+00:00
2025-03-01 07:14:00+00:00,85000.01,TP,69,2025-03-01 08:23:00+00:00
2025-03-01 07:15:00+00:00,85000.02,TP,68,2025-03-01 08:23:00+00:00
2025-03-01 07:16:00+00:00,85000.0,TP,67,2025-03-01 08:23:00+00:00
2025-03-01 07:17:00+00:00,85000.0,TP,66,2025-03-01 08:23:00+00:00
2025-03-01 07:18:00+00:00,85000.0,TP,65,2025-03-01 08:23:00+00:00
2025-03-01 07:19:00+00:00,85000.0,TP,64,2025-03-01 08:23:00+00:00
2025-03-01 07:20:00+00:00,85037.73,TP,64,2025-03-01 08:24:00+00:00
2025-03-01 07:21:00+00:00,85008.95,TP,62,2025-03-01 08:23:00+00:00
2025-03-01 07:22:00+00:00,85000.0,TP,61,2025-03-01 08:23:00+00:00
2025-03-01 07:23:00+00:00,85027.46,TP,60,2025-03-01 08:23:00+00:00
2025-03-01 07:24:00+00:00,85022.79,TP,59,2025-03-01 08:23:00+00:00
2025-03-01 07:25:00+00:00,85029.86,TP,58,2025-03-01 08:23:00+00:00
2025-03-01 07:26:00+00:00,85021.2,TP,57,2025-03-01 08:23:00+00:00
2025-03-01 07:27:00+00:00,85061.59,TP,59,2025-03-01 08:26:00+00:00
2025-03-01 07:28:00+00:00,85022.79,TP,55,2025-03-01 08:23:00+00:00
2025-03-01 07:29:00+00:00,85017.79,TP,54,2025-03-01 08:23:00+00:00
2025-03-01 07:30:00+00:00,85005.45,TP,53,2025-03-01 08:23:00+00:00
2025-03-01 07:31:00+00:00,85009.03,TP,52,2025-03-01 08:23:00+00:00
2025-03-01 07:32:00+00:00,85000.0,TP,51,2025-03-01 08:23:00+00:00
2025-03-01 07:33:00+00:00,84980.0,TP,45,2025-03-01 08:18:00+00:00
2025-03-01 07:34:00+00:00,85000.0,TP,49,2025-03-01 08:23:00+00:00
2025-03-01 07:35:00+00:00,84990.38,TP,43,2025-03-01 08:18:00+00:00
2025-03-01 07:36:00+00:00,84970.25,TP,42,2025-03-01 08:18:00+00:00
2025-03-01 07:37:00+00:00,84858.66,TP,38,2025-03-01 08:15:00+00:00
2025-03-01 07:38:00+00:00,84769.08,TP,26,2025-03-01 08:04:00+00:00
2025-03-01 07:39:00+00:00,84791.34,TP,26,2025-03-01 08:05:00+00:00
2025-03-01 07:40:00+00:00,84844.0,TP,35,2025-03-01 08:15:00+00:00
2025-03-01 07:41:00+00:00,84841.95,TP,34,2025-03-01 08:15:00+00:00
2025-03-01 07:42:00+00:00,84861.44,TP,33,2025-03-01 08:15:00+00:00
2025-03-01 07:43:00+00:00,84860.24,TP,32,2025-03-01 08:15:00+00:00
2025-03-01 07:44:00+00:00,84833.92,TP,31,2025-03-01 08:15:00+00:00
2025-03-01 07:45:00+00:00,84844.0,TP,30,2025-03-01 08:15:00+00:00
2025-03-01 07:46:00+00:00,84836.36,TP,29,2025-03-01 08:15:00+00:00
2025-03-01 07:47:00+00:00,84880.32,TP,29,2025-03-01 08:16:00+00:00
2025-03-01 07:48:00+00:00,84892.65,TP,28,2025-03-01 08:16:00+00:00
2025-03-01 07:49:00+00:00,84852.3,TP,26,2025-03-01 08:15:00+00:00
2025-03-01 07:50:00+00:00,84926.0,TP,27,2025-03-01 08:17:00+00:00
2025-03-01 07:51:00+00:00,84924.7,TP,26,2025-03-01 08:17:00+00:00
2025-03-01 07:52:00+00:00,84876.24,TP,24,2025-03-01 08:16:00+00:00
2025-03-01 07:53:00+00:00,84876.69,TP,23,2025-03-01 08:16:00+00:00
2025-03-01 07:54:00+00:00,84801.01,TP,13,2025-03-01 08:07:00+00:00
2025-03-01 07:55:00+00:00,84795.23,TP,10,2025-03-01 08:05:00+00:00
2025-03-01 07:56:00+00:00,84786.32,TP,8,2025-03-01 08:04:00+00:00
2025-03-01 07:57:00+00:00,84756.95,TP,7,2025-03-01 08:04:00+00:00
2025-03-01 07:58:00+00:00,84767.18,TP,6,2025-03-01 08:04:00+00:00
2025-03-01 07:59:00+00:00,84740.15,TP,5,2025-03-01 08:04:00+00:00
2025-03-01 08:00:00+00:00,84806.0,TP,7,2025-03-01 08:07:00+00:00
2025-03-01 08:01:00+00:00,84864.84,TP,14,2025-03-01 08:15:00+00:00
2025-03-01 08:02:00+00:00,84865.55,TP,13,2025-03-01 08:15:00+00:00
2025-03-01 08:03:00+00:00,84929.04,TP,14,2025-03-01 08:17:00+00:00
2025-03-01 08:04:00+00:00,85000.0,TP,19,2025-03-01 08:23:00+00:00
2025-03-01 08:05:00+00:00,85007.99,TP,18,2025-03-01 08:23:00+00:00
2025-03-01 08:06:00+00:00,85000.01,TP,17,2025-03-01 08:23:00+00:00
2025-03-01 08:07:00+00:00,85041.82,TP,17,2025-03-01 08:24:00+00:00
2025-03-01 08:08:00+00:00,85025.08,TP,15,2025-03-01 08:23:00+00:00
2025-03-01 08:09:00+00:00,85025.09,TP,14,2025-03-01 08:23:00+00:00
2025-03-01 08:10:00+00:00,85000.0,TP,13,2025-03-01 08:23:00+00:00
2025-03-01 08:11:00+00:00,85007.74,TP,12,2025-03-01 08:23:00+00:00
2025-03-01 08:12:00+00:00,85007.74,TP,11,2025-03-01 08:23:00+00:00
2025-03-01 08:13:00+00:00,85026.59,TP,10,2025-03-01 08:23:00+00:00
2025-03-01 08:14:00+00:00,85022.22,TP,9,2025-03-01 08:23:00+00:00
2025-03-01 08:15:00+00:00,85079.42,TP,11,2025-03-01 08:26:00+00:00
2025-03-01 08:16:00+00:00,85135.63,TP,54,2025-03-01 09:10:00+00:00
2025-03-01 08:17:00+00:00,85171.35,TP,53,2025-03-01 09:10:00+00:00
2025-03-01 08:18:00+00:00,85208.0,TP,52,2025-03-01 09:10:00+00:00
2025-03-01 08:19:00+00:00,85211.46,TP,59,2025-03-01 09:18:00+00:00
2025-03-01 08:20:00+00:00,85148.2,TP,50,2025-03-01 09:10:00+00:00
2025-03-01 08:21:00+00:00,85132.0,TP,48,2025-03-01 09:09:00+00:00
2025-03-01 08:22:00+00:00,85156.85,TP,48,2025-03-01 09:10:00+00:00
2025-03-01 08:23:00+00:00,85245.07,TP,56,2025-03-01 09:19:00+00:00
2025-03-01 08:24:00+00:00,85259.64,TP,55,2025-03-01 09:19:00+00:00
2025-03-01 08:25:00+00:00,85236.81,TP,54,2025-03-01 09:19:00+00:00
2025-03-01 08:26:00+00:00,85293.68,TP,711,2025-03-01 20:17:00+00:00
2025-03-01 08:27:00+00:00,85276.64,TP,52,2025-03-01 09:19:00+00:00
2025-03-01 08:28:00+00:00,85241.6,TP,51,2025-03-01 09:19:00+00:00
2025-03-01 08:29:00+00:00,85199.79,TP,41,2025-03-01 09:10:00+00:00
2025-03-01 08:30:00+00:00,85181.65,TP,40,2025-03-01 09:10:00+00:00
2025-03-01 08:31:00+00:00,85232.98,TP,47,2025-03-01 09:18:00+00:00
2025-03-01 08:32:00+00:00,85220.73,TP,46,2025-03-01 09:18:00+00:00
2025-03-01 08:33:00+00:00,85261.37,TP,46,2025-03-01 09:19:00+00:00
2025-03-01 08:34:00+00:00,85295.97,TP,703,2025-03-01 20:17:00+00:00
2025-03-01 08:35:00+00:00,85298.01,TP,702,2025-03-01 20:17:00+00:00
2025-03-01 08:36:00+00:00,85282.01,TP,44,2025-03-01 09:20:00+00:00
2025-03-01 08:37:00+00:00,85272.51,TP,42,2025-03-01 09:19:00+00:00
2025-03-01 08:38:00+00:00,85242.32,TP,41,2025-03-01 09:19:00+00:00
2025-03-01 08:39:00+00:00,85214.01,TP,39,2025-03-01 09:18:00+00:00
2025-03-01 08:40:00+00:00,85166.0,TP,30,2025-03-01 09:10:00+00:00
2025-03-01 08:41:00+00:00,85140.01,TP,29,2025-03-01 09:10:00+00:00
2025-03-01 08:42:00+00:00,85081.6,TP,13,2025-03-01 08:55:00+00:00
2025-03-01 08:43:00+00:00,85094.88,TP,14,2025-03-01 08:57:00+00:00
2025-03-01 08:44:00+00:00,85100.0,TP,13,2025-03-01 08:57:00+00:00
2025-03-01 08:45:00+00:00,85108.91,TP,12,2025-03-01 08:57:00+00:00
2025-03-01 08:46:00+00:00,85041.85,TP,6,2025-03-01 08:52:00+00:00
2025-03-01 08:47:00+00:00,85064.53,TP,8,2025-03-01 08:55:00+00:00
2025-03-01 08:48:00+00:00,85091.39,TP,8,2025-03-01 08:56:00+00:00
2025-03-01 08:49:00+00:00,85161.84,TP,21,2025-03-01 09:10:00+00:00
2025-03-01 08:50:00+00:00,85226.18,TP,28,2025-03-01 09:18:00+00:00
2025-03-01 08:51:00+00:00,85226.4,TP,27,2025-03-01 09:18:00+00:00
2025-03-01 08:52:00+00:00,85273.15,TP,27,2025-03-01 09:19:00+00:00
2025-03-01 08:53:00+00:00,85264.16,TP,26,2025-03-01 09:19:00+00:00
2025-03-01 08:54:00+00:00,85242.94,TP,25,2025-03-01 09:19:00+00:00
2025-03-01 08:55:00+00:00,85294.97,TP,682,2025-03-01 20:17:00+00:00
2025-03-01 08:56:00+00:00,85305.96,TP,681,2025-03-01 20:17:00+00:00
2025-03-01 08:57:00+00:00,85333.67,TP,684,2025-03-01 20:21:00+00:00
2025-03-01 08:58:00+00:00,85333.67,TP,683,2025-03-01 20:21:00+00:00
2025-03-01 08:59:00+00:00,85303.37,TP,678,2025-03-01 20:17:00+00:00
2025-03-01 09:00:00+00:00,85270.89,TP,19,2025-03-01 09:19:00+00:00
2025-03-01 09:01:00+00:00,85293.24,TP,676,2025-03-01 20:17:00+00:00
2025-03-01 09:02:00+00:00,85301.23,TP,675,2025-03-01 20:17:00+00:00
2025-03-01 09:03:00+00:00,85266.24,TP,16,2025-03-01 09:19:00+00:00
2025-03-01 09:04:00+00:00,85250.66,TP,15,2025-03-01 09:19:00+00:00
2025-03-01 09:05:00+00:00,85266.97,TP,14,2025-03-01 09:19:00+00:00
2025-03-01 09:06:00+00:00,85308.41,TP,671,2025-03-01 20:17:00+00:00
2025-03-01 09:07:00+00:00,85309.99,TP,670,2025-03-01 20:17:00+00:00
2025-03-01 09:08:00+00:00,85328.0,TP,673,2025-03-01 20:21:00+00:00
2025-03-01 09:09:00+00:00,85348.01,TP,673,2025-03-01 20:22:00+00:00
2025-03-01 09:10:00+00:00,85421.32,TP,745,2025-03-01 21:35:00+00:00
2025-03-01 09:11:00+00:00,85418.01,TP,743,2025-03-01 21:34:00+00:00
2025-03-01 09:12:00+00:00,85391.06,TP,742,2025-03-01 21:34:00+00:00
2025-03-01 09:13:00+00:00,85350.29,TP,669,2025-03-01 20:22:00+00:00
2025-03-01 09:14:00+00:00,85351.43,TP,668,2025-03-01 20:22:00+00:00
2025-03-01 09:15:00+00:00,85370.43,TP,667,2025-03-01 20:22:00+00:00
2025-03-01 09:16:00+00:00,85406.0,TP,738,2025-03-01 21:34:00+00:00
2025-03-01 09:17:00+00:00,85420.02,TP,738,2025-03-01 21:35:00+00:00
2025-03-01 09:18:00+00:00,85447.86,TP,737,2025-03-01 21:35:00+00:00
2025-03-01 09:19:00+00:00,85490.56,TP,748,2025-03-01 21:47:00+00:00
2025-03-01 09:20:00+00:00,85499.08,TP,747,2025-03-01 21:47:00+00:00
2025-03-01 09:21:00+00:00,85437.35,TP,734,2025-03-01 21:35:00+00:00
2025-03-01 09:22:00+00:00,85425.14,TP,733,2025-03-01 21:35:00+00:00
2025-03-01 09:23:00+00:00,85428.01,TP,732,2025-03-01 21:35:00+00:00
2025-03-01 09:24:00+00:00,85419.66,TP,730,2025-03-01 21:34:00+00:00
2025-03-01 09:25:00+00:00,85444.05,TP,730,2025-03-01 21:35:00+00:00
2025-03-01 09:26:00+00:00,85433.31,TP,729,2025-03-01 21:35:00+00:00
2025-03-01 09:27:00+00:00,85495.25,TP,740,2025-03-01 21:47:00+00:00
2025-03-01 09:28:00+00:00,85482.01,TP,728,2025-03-01 21:36:00+00:00
2025-03-01 09:29:00+00:00,85458.41,TP,726,2025-03-01 21:35:00+00:00
2025-03-01 09:30:00+00:00,85430.01,TP,725,2025-03-01 21:35:00+00:00
2025-03-01 09:31:00+00:00,85400.0,TP,723,2025-03-01 21:34:00+00:00
2025-03-01 09:32:00+00:00,85422.67,TP,723,2025-03-01 21:35:00+00:00
2025-03-01 09:33:00+00:00,85356.0,TP,649,2025-03-01 20:22:00+00:00
2025-03-01 09:34:00+00:00,85367.75,TP,648,2025-03-01 20:22:00+00:00
2025-03-01 09:35:00+00:00,85360.0,TP,647,2025-03-01 20:22:00+00:00
2025-03-01 09:36:00+00:00,85321.53,TP,642,2025-03-01 20:18:00+00:00
2025-03-01 09:37:00+00:00,85316.0,TP,640,2025-03-01 20:17:00+00:00
2025-03-01 09:38:00+00:00,85352.51,TP,644,2025-03-01 20:22:00+00:00
2025-03-01 09:39:00+00:00,85333.13,TP,642,2025-03-01 20:21:00+00:00
2025-03-01 09:40:00+00:00,85283.74,TP,592,2025-03-01 19:32:00+00:00
2025-03-01 09:41:00+00:00,85264.16,TP,591,2025-03-01 19:32:00+00:00
2025-03-01 09:42:00+00:00,85239.34,TP,590,2025-03-01 19:32:00+00:00
2025-03-01 09:43:00+00:00,85216.31,TP,587,2025-03-01 19:30:00+00:00
2025-03-01 09:44:00+00:00,85195.89,TP,586,2025-03-01 19:30:00+00:00
2025-03-01 09:45:00+00:00,85173.04,TP,15,2025-03-01 10:00:00+00:00
2025-03-01 09:46:00+00:00,85127.77,TP,11,2025-03-01 09:57:00+00:00
2025-03-01 09:47:00+00:00,85123.77,TP,6,2025-03-01 09:53:00+00:00
2025-03-01 09:48:00+00:00,85211.38,TP,582,2025-03-01 19:30:00+00:00
2025-03-01 09:49:00+00:00,85234.46,TP,583,2025-03-01 19:32:00+00:00
2025-03-01 09:50:00+00:00,85303.59,TP,627,2025-03-01 20:17:00+00:00
2025-03-01 09:51:00+00:00,85317.84,TP,627,2025-03-01 20:18:00+00:00
2025-03-01 09:52:00+00:00,85305.61,TP,625,2025-03-01 20:17:00+00:00
2025-03-01 09:53:00+00:00,85338.01,TP,628,2025-03-01 20:21:00+00:00
2025-03-01 09:54:00+00:00,85339.08,TP,627,2025-03-01 20:21:00+00:00
2025-03-01 09:55:00+00:00,85330.0,TP,626,2025-03-01 20:21:00+00:00
2025-03-01 09:56:00+00:00,85329.98,TP,625,2025-03-01 20:21:00+00:00
2025-03-01 09:57:00+00:00,85354.99,TP,625,2025-03-01 20:22:00+00:00
2025-03-01 09:58:00+00:00,85343.99,TP,623,2025-03-01 20:21:00+00:00
2025-03-01 09:59:00+00:00,85380.0,TP,695,2025-03-01 21:34:00+00:00
2025-03-01 10:00:00+00:00,85400.01,TP,694,2025-03-01 21:34:00+00:00
2025-03-01 10:01:00+00:00,85353.38,TP,621,2025-03-01 20:22:00+00:00
2025-03-01 10:02:00+00:00,85301.89,TP,615,2025-03-01 20:17:00+00:00
2025-03-01 10:03:00+00:00,85242.88,TP,569,2025-03-01 19:32:00+00:00
2025-03-01 10:04:00+00:00,85160.01,TP,566,2025-03-01 19:30:00+00:00
2025-03-01 10:05:00+00:00,85095.15,TP,23,2025-03-01 10:28:00+00:00
2025-03-01 10:06:00+00:00,85124.15,TP,22,2025-03-01 10:28:00+00:00
2025-03-01 10:07:00+00:00,85184.01,TP,563,2025-03-01 19:30:00+00:00
2025-03-01 10:08:00+00:00,85155.68,TP,464,2025-03-01 17:52:00+00:00
2025-03-01 10:09:00+00:00,85117.38,TP,19,2025-03-01 10:28:00+00:00
2025-03-01 10:10:00+00:00,85119.54,TP,18,2025-03-01 10:28:00+00:00
2025-03-01 10:11:00+00:00,85068.15,TP,17,2025-03-01 10:28:00+00:00
2025-03-01 10:12:00+00:00,85113.2,TP,16,2025-03-01 10:28:00+00:00
2025-03-01 10:13:00+00:00,85154.9,TP,459,2025-03-01 17:52:00+00:00
2025-03-01 10:14:00+00:00,85199.9,TP,556,2025-03-01 19:30:00+00:00
2025-03-01 10:15:00+00:00,85164.94,TP,555,2025-03-01 19:30:00+00:00
2025-03-01 10:16:00+00:00,85151.48,TP,456,2025-03-01 17:52:00+00:00
2025-03-01 10:17:00+00:00,85125.89,TP,11,2025-03-01 10:28:00+00:00
2025-03-01 10:18:00+00:00,85104.47,TP,10,2025-03-01 10:28:00+00:00
2025-03-01 10:19:00+00:00,85080.44,TP,9,2025-03-01 10:28:00+00:00
2025-03-01 10:20:00+00:00,85071.61,TP,8,2025-03-01 10:28:00+00:00
2025-03-01 10:21:00+00:00,85071.67,TP,7,2025-03-01 10:28:00+00:00
2025-03-01 10:22:00+00:00,85009.06,TP,4,2025-03-01 10:26:00+00:00
2025-03-01 10:23:00+00:00,85032.0,TP,4,2025-03-01 10:27:00+00:00
2025-03-01 10:24:00+00:00,85095.61,TP,4,2025-03-01 10:28:00+00:00
2025-03-01 10:25:00+00:00,85131.2,TP,447,2025-03-01 17:52:00+00:00
2025-03-01 10:26:00+00:00,85233.72,TP,546,2025-03-01 19:32:00+00:00
2025-03-01 10:27:00+00:00,85254.68,TP,545,2025-03-01 19:32:00+00:00
2025-03-01 10:28:00+00:00,85339.63,TP,593,2025-03-01 20:21:00+00:00
2025-03-01 10:29:00+00:00,85300.0,TP,588,2025-03-01 20:17:00+00:00
2025-03-01 10:30:00+00:00,85219.85,TP,540,2025-03-01 19:30:00+00:00
2025-03-01 10:31:00+00:00,85207.42,TP,539,2025-03-01 19:30:00+00:00
2025-03-01 10:32:00+00:00,85173.77,TP,538,2025-03-01 19:30:00+00:00
